samp_name	source_mat_id	sample_alt_lab_ids	biosamples_accession	tissue_type	molecular_sex	molecular_sex_reference	samp_taxon_common	samp_taxon_ID	specific_host	latitude	longitude	geo_loc_name	site_name	sample_age	sample_age_upper	sample_age_lower	sample_age_inference_methods	c14_age	c14_age_sd	c14_lab_code	sample_age_reference	sample_age_notes	nuclear_sequencing_platform	nuclear_library_strategy	nuclear_depth_of_coverage	nuclear_damage_treatment	nuclear_lib_strandedness	nuclear_reference	mt_sequencing_platform	mt_library_strategy	mt_targeted_region	mt_depth_of_coverage	mt_damage_treatment	mt_lib_strandedness	mt_accession	mt_reference	curator_comments	curated_by	curation_complete
Har1	98BRUV018570	JE010	SAMEA117479475	petrous part of temporal bone, UBERON:0001694	male	https://doi.org/10.1073/pnas.2410235122	Wild boar	9823	Sus Scrofa	51.8386	4.8246	Netherlands	Hardinxveld_De_Bruin	7050	7300	6800	stratigraphic inference	failed	not applicable	not applicable	https://doi.org/10.1371/journal.pone.0280619		ILLUMINA	WGS	0.04	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	1.3679	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
Har2	97POLV018821	JE014	SAMEA117479476	petrous part of temporal bone, UBERON:0001694	female	https://doi.org/10.1073/pnas.2410235122	Wild boar	9823	Sus Scrofa	51.8386	4.8246	Netherlands	Hardinxveld_Polderweg	7150	7300	7000	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1371/journal.pone.0280619		ILLUMINA	WGS	0.46	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	6.1647	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
Har3	98POLV023327	JE015	SAMEA117479477	petrous part of temporal bone, UBERON:0001694	female	https://doi.org/10.1073/pnas.2410235122	Wild boar	9823	Sus Scrofa	51.8386	4.8246	Netherlands	Hardinxveld_Polderweg	7150	7300	7000	stratigraphic inference	failed	not applicable	not applicable	https://doi.org/10.1371/journal.pone.0280619		ILLUMINA	WGS	0.44	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	4.7289	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
Sw1	868	JE016	SAMEA117479478	petrous part of temporal bone, UBERON:0001694	female	https://doi.org/10.1073/pnas.2410235122	Wild boar/pig	9823	Sus Scrofa	52.5673	5.6411	Netherlands	Swifterbant S2	5350	5450	5250	stratigraphic inference	failed	not applicable	not applicable	https://doi.org/10.1017/RDC.2023.126		ILLUMINA	WGS	1.64	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	20.7927	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
Sw2	22410	JE020	SAMEA117479479	petrous part of temporal bone, UBERON:0001694	female	https://doi.org/10.1073/pnas.2410235122	Wild boar/pig	9823	Sus Scrofa	52.5673	5.6411	Netherlands	Swifterbant S3	5350	5450	5250	stratigraphic inference	failed	not applicable	not applicable	https://doi.org/10.1017/RDC.2023.126		ILLUMINA	WGS	0.8	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	37.6149	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
Sw3	57699	JE027	SAMEA117479480	petrous part of temporal bone, UBERON:0001694	female	https://doi.org/10.1073/pnas.2410235122	Wild boar/pig	9823	Sus Scrofa	52.5673	5.6411	Netherlands	Swifterbant S3	5350	5450	5250	stratigraphic inference	failed	not applicable	not applicable	https://doi.org/10.1017/RDC.2023.126		ILLUMINA	WGS	0.03	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	25.1538	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
Sch1	V04520BOT	JE032	SAMEA117479481	petrous part of temporal bone, UBERON:0001694	female	https://doi.org/10.1073/pnas.2410235122	Pig	9825	Sus Scrofa	51.983333	4.316667	Netherlands	Schipluiden	4843	4935	4750	stratigraphic inference	failed	not applicable	not applicable	not applicable		ILLUMINA	WGS	6.16	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	90.3112	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
Sch2	V06234BOT	JE036	SAMEA117479482	petrous part of temporal bone, UBERON:0001694	female	https://doi.org/10.1073/pnas.2410235122	Pig	9825	Sus Scrofa	51.983333	4.316667	Netherlands	Schipluiden	4843	4935	4750	stratigraphic inference	failed	not applicable	not applicable	not applicable		ILLUMINA	WGS	5.39	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	96.2519	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
Sch3	V07171BOT	JE037	SAMEA117479483	petrous part of temporal bone, UBERON:0001694	female	https://doi.org/10.1073/pnas.2410235122	Pig	9825	Sus Scrofa	51.983333	4.316667	Netherlands	Schipluiden	4843	4935	4750	stratigraphic inference	failed	not applicable	not applicable	not applicable		ILLUMINA	WGS	2.3	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	50.9479	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
Har4	98POLV022722	JE042	SAMEA117479484	petrous part of temporal bone, UBERON:0001694	female	https://doi.org/10.1073/pnas.2410235122	Wild boar	9823	Sus Scrofa	51.8386	4.8246	Netherlands	Hardinxveld_Polderweg	7150	7300	7000	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1371/journal.pone.0280619		ILLUMINA	WGS	0.06	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	2.3784	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
DW3	DW 06 TRI 907	DW06	SAMEA117479485	petrous part of temporal bone, UBERON:0001694	male	https://doi.org/10.1073/pnas.2410235122	Pig	9825	Sus Scrofa	51.192714	-1.787236	United Kingdom	Durrington_Walls	4500	4600	4400	stratigraphic inference	not applicable	not applicable	not applicable	missing		ILLUMINA	WGS	5.2	full-udg	double	https://doi.org/10.1073/pnas.2410235122	ILLUMINA	WGS	not applicable	102.2676	full-udg	double	not applicable	not applicable		Jolijn Erven	yes
SS17	87WCH04②:3	not applicable	SAMC5872269	Radius bone, UBERON:0001423	missing	not applicable	Pig	9825	Sus Scrofa	36.6	114.1	China	Cishan	7626	7672	7580	radiocarbon dating	6780	30	BA221273	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	0.0027	none	double	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	9.53	none	double	not applicable	not applicable		Zhihan Zhao	yes
SS23	95WCH10:271	not applicable	SAMC5872270	incisor tooth, UBERON:0001098	missing	not applicable	Pig	9825	Sus Scrofa	36.6	114.1	China	Cishan	7700	7950	7450	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	0.0023	none	double	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	11.02	none	double	not applicable	not applicable		Zhihan Zhao	yes
SS24	95WCH18:36	not applicable	SAMC5872248	right lower third secondary molar tooth, UBERON:8490008	missing	not applicable	Pig	9825	Sus Scrofa	36.6	114.1	China	Cishan	7700	7950	7450	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	0.116	none	single	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	47.99	none	single	not applicable	not applicable		Zhihan Zhao	yes
SS26	95WCH126:5	not applicable	SAMC5872249	mandible, UBERON:0001684	missing	not applicable	Pig	9825	Sus Scrofa	36.6	114.1	China	Cishan	7750	7828	7671	radiocarbon dating	6905	30	BA221276	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	0.058	none	single	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	18.86	none	single	not applicable	not applicable		Zhihan Zhao	yes
SS2	not applicable	not applicable	SAMC5872250	petrous part of temporal bone, UBERON:0001694	missing	not applicable	Pig	9825	Sus Scrofa	34.8	111.2	China	Miaodigou	4892	4959	4825	radiocarbon dating	4290	30	Beta - 682405	https://doi.org/10.1093/molbev/msaf214		ILLUMINA	WGS	8.6	none	double	https://doi.org/10.1093/molbev/msaf214	ILLUMINA	WGS	not applicable	200.66	none	double	not applicable	not applicable		Zhihan Zhao	yes
SS10	not applicable	not applicable	SAMC5872251	petrous part of temporal bone, UBERON:0001694	missing	not applicable	Pig	9825	Sus Scrofa	34.8	111.2	China	Miaodigou	5180	5309	5050	radiocarbon dating	4520	30	Beta - 682407	https://doi.org/10.1093/molbev/msaf214		ILLUMINA	WGS	6.3	none	double	https://doi.org/10.1093/molbev/msaf214	ILLUMINA	WGS	not applicable	77.04	none	double	not applicable	not applicable		Zhihan Zhao	yes
SS13	not applicable	not applicable	SAMC5872252	petrous part of temporal bone, UBERON:0001694	missing	not applicable	Pig	9825	Sus Scrofa	34.4	113.7	China	Zheng and Han City	2227	2326	2127	radiocarbon dating	2210	30	Beta - 682408	https://doi.org/10.1093/molbev/msaf214		ILLUMINA	WGS	7.4	none	double	https://doi.org/10.1093/molbev/msaf214	ILLUMINA	WGS	not applicable	219.04	none	double	not applicable	not applicable		Zhihan Zhao	yes
SS14	not applicable	not applicable	SAMC5872253	petrous part of temporal bone, UBERON:0001694	missing	not applicable	Wild boar	9823	Sus Scrofa	34.4	113.7	China	Zheng and Han City	2537	2706	2367	radiocarbon dating	2460	30	Beta - 682409	https://doi.org/10.1093/molbev/msaf214		ILLUMINA	WGS	4.8	none	double	https://doi.org/10.1093/molbev/msaf214	ILLUMINA	WGS	not applicable	318.45	none	double	not applicable	not applicable		Zhihan Zhao	yes
HNSS002	not applicable	not applicable	SAMC5872254	petrous part of temporal bone, UBERON:0001694	missing	not applicable	Pig	9825	Sus Scrofa	34.8	112.6	China	Zhucang	1626	1705	1548	radiocarbon dating	1740	30	Beta - 705740	https://doi.org/10.1093/molbev/msaf214		ILLUMINA	WGS	1.4	none	single	https://doi.org/10.1093/molbev/msaf214	ILLUMINA	WGS	not applicable	154.38	none	single	not applicable	not applicable		Zhihan Zhao	yes
XBSS002	H49 A2008	not applicable	SAMC5872255	missing	missing	not applicable	Pig	9825	Sus Scrofa	34.2	108.9	China	Gongbeiya	2574	2721	2427	radiocarbon dating	2480	30	Beta - 705741	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	2.3	partial-udg	double	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	149.21	partial-udg	double	not applicable	not applicable		Zhihan Zhao	yes
NMSS002	H35-1	not applicable	SAMC5889084	mandible, UBERON:0001684	missing	not applicable	Pig	9825	Sus Scrofa	39.9	111.2	China	Shikouzi	3292	3371	3212	radiocarbon dating	3080	30	Beta - 705745	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	1.4	partial-udg	double	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	479.71	partial-udg	double	not applicable	not applicable		Zhihan Zhao	yes
HBSS003	TN09-E35③ C17	not applicable	SAMC5872257	tibia, UBERON:0000979	missing	not applicable	Pig	9825	Sus Scrofa	40.9	114.9	China	Dashuigou	3986	4086	3885	radiocarbon dating	3650	30	Beta - 705742	https://doi.org/10.1093/molbev/msaf214		ILLUMINA	WGS	1.2	none	single	https://doi.org/10.1093/molbev/msaf214	ILLUMINA	WGS	not applicable	902.52	none	single	not applicable	not applicable		Zhihan Zhao	yes
HBSS004	H1:③	not applicable	SAMC5872258	humerus, UBERON:0000976	missing	not applicable	Pig	9825	Sus Scrofa	40.9	114.9	China	Dashuigou	3950	4050	3850	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1093/molbev/msaf214		ILLUMINA	WGS	1.3	none	single	https://doi.org/10.1093/molbev/msaf214	ILLUMINA	WGS	not applicable	518.12	none	single	not applicable	not applicable		Zhihan Zhao	yes
HBSS006	2017JLN Ⅲ	not applicable	SAMC5872259	petrous part of temporal bone, UBERON:0001694	missing	not applicable	Pig	9825	Sus Scrofa	37.9	114.4	China	Shiyicheng	2507	2670	2343	radiocarbon dating	2390	30	Beta - 708986	https://doi.org/10.1093/molbev/msaf214		ILLUMINA	WGS	1.4	none	single	https://doi.org/10.1093/molbev/msaf214	ILLUMINA	WGS	not applicable	28.87	none	single	not applicable	not applicable		Zhihan Zhao	yes
HBSS010	2014KEX TN16W20② P1	not applicable	SAMC5872260	petrous part of temporal bone, UBERON:0001694	missing	not applicable	Pig	9825	Sus Scrofa	41.6	114.3	China	Xitucheng	795	902	688	radiocarbon dating	870	30	Beta - 705744	https://doi.org/10.1093/molbev/msaf214		ILLUMINA	WGS	1.8	none	single	https://doi.org/10.1093/molbev/msaf214	ILLUMINA	WGS	not applicable	169.25	none	single	not applicable	not applicable		Zhihan Zhao	yes
HBSS013	2014KEX TN16W20② P61	not applicable	SAMC5872261	humerus, UBERON:0000976	missing	not applicable	Pig	9825	Sus Scrofa	41.6	114.3	China	Xitucheng	800	950	650	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1093/molbev/msaf214		ILLUMINA	WGS	1.7	none	single	https://doi.org/10.1093/molbev/msaf214	ILLUMINA	WGS	not applicable	232.64	none	single	not applicable	not applicable		Zhihan Zhao	yes
NJSS011	H31	not applicable	SAMC5889085	petrous part of temporal bone, UBERON:0001694	missing	not applicable	Pig	9825	Sus Scrofa	31.4	118.8	China	Xuecheng	5039	5215	4863	radiocarbon dating	4400	30	Beta-619131	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	1	none	single	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	7.06	none	single	not applicable	not applicable	Radiocarbon date obtained on a charcoal sample (H31-1) stratigraphically associated with the individual.	Zhihan Zhao	yes
YNSS002	08JHAT2002(4):1246	not applicable	SAMC5872263	mandible, UBERON:0001684	missing	not applicable	Pig	9825	Sus Scrofa	26.5	99.9	China	Haimenkou	3429	3482	3375	radiocarbon dating	3220	30	Beta - 705746	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	0.3	none	single	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	8.59	none	single	not applicable	not applicable		Zhihan Zhao	yes
YNSS007	08JHAT2005(4):6	not applicable	SAMC5872264	mandible, UBERON:0001684	missing	not applicable	Pig	9825	Sus Scrofa	26.5	99.9	China	Haimenkou	2618	2743	2493	radiocarbon dating	2530	30	Beta - 705747	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	0.3	none	single	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	60.9	none	single	not applicable	not applicable		Zhihan Zhao	yes
YNSS012	2022WJG17① B109	not applicable	SAMC5872265	ulna, UBERON:0001424	missing	not applicable	Wild boar	9823	Sus Scrofa	27.3	99.1	China	Jicha	3560	3639	3481	radiocarbon dating	3340	30	Beta-723608	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	0.5	none	single	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	175.63	none	single	not applicable	not applicable		Zhihan Zhao	yes
XJSS003	#1624	not applicable	SAMC5872266	mandible, UBERON:0001684	missing	not applicable	Wild boar	9823	Sus Scrofa	43.4	83.3	China	Halehaxite	3200	3450	2950	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	1	partial-udg	double	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	297.08	partial-udg	double	not applicable	not applicable		Zhihan Zhao	yes
XJSS006	2019XBDT2525④ A1717	not applicable	SAMC5872267	femur, UBERON:0000981	missing	not applicable	Wild boar	9823	Sus Scrofa	44.8	82.3	China	Dalete	801	905	698	radiocarbon dating	880	30	Beta - 705748	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	3.6	partial-udg	double	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	371.25	partial-udg	double	not applicable	not applicable		Zhihan Zhao	yes
XJSS007	2019XBDT2125③	not applicable	SAMC5872268	femur, UBERON:0000981	missing	not applicable	Wild boar	9823	Sus Scrofa	44.8	82.3	China	Dalete	800	950	650	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1093/molbev/msaf214		DNBSEQ	WGS	2.9	partial-udg	double	https://doi.org/10.1093/molbev/msaf214	DNBSEQ	WGS	not applicable	538.32	partial-udg	double	not applicable	not applicable		Zhihan Zhao	yes
AA014	ZMK 11	GL307	SAMEA5160866	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Denmark	Nivå	6950	7350	6450	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.333955	none	single	not applicable	not applicable		Jolijn Erven	yes
AA015	ZMK 17	GL468	SAMEA5160867	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Denmark	Bundsø	4700	4750	4550	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.972913	none	single	not applicable	not applicable		Jolijn Erven	yes
AA016	ZMK 25	GL306	SAMEA5160868	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Denmark	Trelleborg	1000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.786673	none	single	not applicable	not applicable		Jolijn Erven	yes
AA017	ZMK 119	GL429	SAMEA5160869	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Denmark	Flynderhage	6200	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	1.216818	none	single	not applicable	not applicable		Jolijn Erven	yes
AA019	not applicable	GL149	SAMEA5160870	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	United Arab Emirates	Kush, Ras al-Khaimah	1450	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.224162	none	single	not applicable	not applicable		Jolijn Erven	yes
AA021	A1200.1	GL180	SAMEA5160871	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Syria	Tell Brak	4400	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	2.632818	none	single	not applicable	not applicable		Jolijn Erven	yes
AA023	A508.1	GL430	SAMEA5160872	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Syria	Tell Brak	4350	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.301029	none	single	not applicable	not applicable		Jolijn Erven	yes
AA025	not applicable	not applicable	SAMEA5160873	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Iran	Tol e Bashi	missing	not applicable	not applicable	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.432553	none	single	not applicable	not applicable		Jolijn Erven	yes
AA034	SA91N309	GL1118	SAMEA5160874	missing	missing	not applicable	Pig	9825	Sus Scrofa	missing	missing	Turkey	Sagalassos	1625	1650	1500	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.132487	none	single	not applicable	not applicable		Jolijn Erven	yes
AA042	Israel anc4, AG 40, 0.64	GL1141	SAMEA5160875	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Israel	Abu Ghosh	missing	not applicable	not applicable	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.14284	none	single	not applicable	not applicable		Jolijn Erven	yes
AA043	Israel anc5, L68139, B681146B	GL1142	SAMEA5160876	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Israel	Tel Bet Shean	2950	3200	2700	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.274363	none	single	not applicable	not applicable		Jolijn Erven	yes
AA045	Israel anc7	GL1144	SAMEA5160877	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Israel	Tel Safi/Gat	missing	not applicable	not applicable	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.219346	none	single	not applicable	not applicable		Jolijn Erven	yes
AA047	HC94 5E23-2227	LG269	SAMEA5160878	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Turkey	Hallan Çemi	11600	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.311202	none	single	not applicable	not applicable		Jolijn Erven	yes
AA050	E-1-4	LG274	SAMEA5160879	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Syria	Umm Qseir	5000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.107326	none	single	not applicable	not applicable		Jolijn Erven	yes
AA051	DNA sample 23, Pin 9, E13-B, Lot 17	LG277	SAMEA5160880	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Syria	Atij	4600	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.494191	none	single	not applicable	not applicable		Jolijn Erven	yes
AA079	13	GL1031	SAMEA5160886	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Romania	Popesti	3350	3350	3250	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	6.239933	none	single	not applicable	not applicable		Jolijn Erven	yes
AA081	Sample no. 5 Specimen No. 599	GL1033	SAMEA5160888	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Romania	Hârşova-tell	5550	5650	5350	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.348281	none	single	not applicable	not applicable		Jolijn Erven	yes
AA090	PIN 28944, Op 1 Locus 2.1, Lot 131	LG355	SAMEA5160892	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Turkey	Gordion	2345	2490	2280	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	18.899055	none	single	not applicable	not applicable		Jolijn Erven	yes
AA091	PIN 25020, Op 2, Locus 6, Lot 6	LG356	SAMEA5160893	missing	female	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Turkey	Gordion	2999	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.016	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	3.185578	none	single	not applicable	not applicable		Jolijn Erven	yes
AA093	HN A184.3	GL494	SAMEA5160894	missing	male	https://doi.org/10.1073/pnas.1901169116	Pig	9825	Sus Scrofa	missing	missing	Syria	Tell Brak	3700	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.138386	none	single	not applicable	not applicable		Jolijn Erven	yes
AA095	TB96 15 H86 A514:5	not applicable	SAMEA5160895	missing	missing	not applicable	Wild boar/pig	9823	Sus Scrofa	missing	missing	Syria	Tell Brak	4300	4350	4150	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.812376	none	single	not applicable	not applicable		Jolijn Erven	yes
AA096	TB96 HS1 A4167:5 S52	not applicable	SAMEA5160896	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Syria	Tell Brak	5800	5850	5650	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.385481	none	single	not applicable	not applicable		Jolijn Erven	yes
AA097	45 A1119:1 HS3 S62	not applicable	SAMEA5160897	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Syria	Tell Brak	4400	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	0.0001	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	12.395052	none	single	not applicable	not applicable		Jolijn Erven	yes
AA099	338IWCI	GL353	SAMEA5160898	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Turkey	Erbaba Höyük	8500	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.458195	none	single	not applicable	not applicable		Jolijn Erven	yes
AA100	HC92 6F7 718, 14	GL354	SAMEA5160899	missing	male	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Turkey	Hallan Çemi	10000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.269608	none	single	not applicable	not applicable		Jolijn Erven	yes
AA103	HC92 6F7 718, 14	GL354	SAMEA5160900	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar	9823	Sus Scrofa	missing	missing	Turkey	Hallan Çemi	10000	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.153494	none	single	not applicable	not applicable		Jolijn Erven	yes
AA122	DNA sample 7, Pin 405, 44W12, Lot 234	LG284	SAMEA5160909	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Syria	Leilan	4500	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.150966	none	single	not applicable	not applicable		Jolijn Erven	yes
AA128	TAW 2004 G12 piece 56	not applicable	SAMEA5160910	missing	female	https://doi.org/10.1073/pnas.1901169116	Wild boar/pig	9823	Sus Scrofa	missing	missing	Belgium	Trou Al'Wesse	5976	missing	missing	stratigraphic inference	not applicable	not applicable	not applicable	missing		missing	WGS	missing	none	single	https://doi.org/10.1073/pnas.1901169116	missing	WGS	not applicable	0.60874	none	single	not applicable	not applicable		Jolijn Erven	yes
